2786_type_I-MYXAN_CRISPR-...faa	-	ID:WP_009544027.1,	-	-	-	-	
2787_cas2.faa	-	ID:WP_009544028.1,	-	-	-	-	
2788_DUF29_family_protein.faa	-	ID:WP_156922838.1,	-	-	-	-	
2789_fni.faa	-	ID:WP_009544031.1,	ID:WP_012597213.1,	-	-	-	
2791_universal_stress_pro...faa	-	ID:WP_009544033.1,	-	-	-	-	
2793_diguanylate_cyclase.faa	-	ID:WP_009544035.1,	ID:WP_012593405.1,	-	-	-	
2794_sucrose-phosphate_ph...faa	-	ID:WP_009544036.1,	-	-	-	-	
2796_hypothetical_protein.faa	-	ID:WP_009544038.1,	ID:WP_012594268.1,	-	-	-	
2797_purL.faa	-	ID:WP_009544039.1,	ID:WP_012596906.1,	-	ID:WP_044107453.1,	ID:WP_119260190.1,	
2798_purF.faa	-	ID:WP_009544040.1,	ID:WP_015785157.1,	-	ID:WP_044107451.1,	ID:WP_119260191.1,	
2799_hypothetical_protein.faa	-	ID:WP_009544041.1,	-	-	-	-	
2800_dcm.faa	-	ID:WP_009544042.1,ID:WP_009547515.1,	-	-	-	-	
2801_nitrate_reductase.faa	-	ID:WP_009544043.1,	ID:WP_012595740.1,	-	-	-	
2802_LppP-LprE_family_lip...faa	-	ID:WP_024750245.1,	-	-	-	-	
2803_Uma2_family_endonucl...faa	-	ID:WP_009544045.1,	ID:WP_012593408.1,ID:WP_012594539.1,ID:WP_012597058.1,	-	-	-	
2804_type_II_toxin-antito...faa	-	ID:WP_024750246.1,	ID:WP_012594798.1,	-	-	-	
2805_type_II_toxin-antito...faa	-	ID:WP_009544047.1,	ID:WP_012596474.1,	-	-	-	
2806_hypothetical_protein.faa	-	ID:WP_009544048.1,	-	-	-	-	
2807_MFS_transporter.faa	-	ID:WP_009544049.1,	ID:WP_012595744.1,	-	-	-	
2808_ferredoxin--nitrite_...faa	-	ID:WP_012361573.1,	ID:WP_012595745.1,	-	-	-	
2809_type_II_toxin-antito...faa	-	ID:WP_009544051.1,	-	-	-	-	
2810_hypothetical_protein.faa	-	ID:WP_009544052.1,	ID:WP_012593021.1,	-	-	-	
2811_AAA_family_ATPase.faa	-	ID:WP_009544053.1,	-	-	-	-	
2812_hypothetical_protein.faa	-	ID:WP_009544054.1,	-	-	-	-	
2813_hypothetical_protein.faa	-	ID:WP_009544055.1,	-	-	-	-	
2814_restriction_endonucl...faa	-	ID:WP_024750247.1,	-	-	-	-	
2821_Uma2_family_endonucl...faa	-	ID:WP_009544063.1,ID:WP_009545385.1,ID:WP_009545139.1,	-	-	-	-	
2822_serine-threonine-pro...faa	-	ID:WP_009544064.1,	-	-	-	-	
2823_hypothetical_protein.faa	-	ID:WP_009544065.1,	ID:WP_012594995.1,	-	-	-	
2824_tetratricopeptide_re...faa	-	ID:WP_009544066.1,	ID:WP_012593524.1,	-	-	-	
2825_metal_ABC_transporte...faa	-	ID:WP_009544067.1,	-	-	-	-	
2826_metal_ABC_transporte...faa	-	ID:WP_009544068.1,	-	-	-	-	
2827_metal_ABC_transporte...faa	-	ID:WP_009544069.1,	-	-	-	-	
2828_bifunctional_diguany...faa	-	ID:WP_009544070.1,	-	-	-	-	
2829_SDR_family_oxidoredu...faa	-	ID:WP_198019416.1,	ID:WP_012593523.1,	-	ID:WP_171816390.1,	ID:WP_119259844.1,	
2831_hypothetical_protein.faa	-	ID:WP_156922839.1,	-	-	-	-	
2832_clcA.faa	-	ID:WP_009544073.1,	-	-	-	-	
2833_potassium_channel_fa...faa	-	ID:WP_009544074.1,	-	-	-	-	
2834_alpha-beta_hydrolase.faa	-	ID:WP_009544075.1,	-	-	-	-	
2835_hypothetical_protein.faa	-	ID:WP_009544076.1,	-	-	-	-	
2836_DUF2092_domain-conta...faa	-	ID:WP_009544077.1,	-	-	-	-	
2837_DUF1254_domain-conta...faa	-	ID:WP_009544078.1,	-	-	-	-	
2838_arylsulfatase.faa	-	ID:WP_009544079.1,ID:WP_009547169.1,ID:WP_009548011.1,	-	-	-	-	
2839_hypothetical_protein.faa	-	ID:WP_009544080.1,	ID:WP_012596067.1,	-	-	-	
2840_hypothetical_protein.faa	-	ID:WP_243397419.1,	-	-	-	-	
2841_hypothetical_protein.faa	-	ID:WP_009544081.1,	-	-	-	-	
2842_hypothetical_protein.faa	-	ID:WP_243397386.1,	-	-	-	-	
2843_hypothetical_protein.faa	-	ID:WP_009544083.1,	ID:WP_012595623.1,	-	-	-	
2844_hypothetical_protein.faa	-	ID:WP_009544084.1,	-	-	-	-	
2845_metallophosphoestera...faa	-	ID:WP_009544085.1,	-	-	-	-	
2846_TnsD_family_Tn7-like...faa	-	ID:WP_009544086.1,	-	-	-	-	
2847_TniQ_family_protein.faa	-	ID:WP_009544087.1,	-	-	-	-	
2848_hypothetical_protein.faa	-	ID:WP_009544088.1,	-	-	-	-	
2849_hypothetical_protein.faa	-	ID:WP_009544089.1,	-	-	-	-	
2850_hypothetical_protein.faa	-	ID:WP_009544090.1,	-	-	-	-	
2852_SDR_family_NAD-P--de...faa	-	ID:WP_009544092.1,	ID:WP_012594941.1,	-	ID:WP_044106207.1,	ID:WP_119259807.1,	
2853_nth.faa	-	ID:WP_009544093.1,	ID:WP_012595636.1,	-	ID:WP_044106899.1,	ID:WP_119260656.1,	
2854_AI-2E_family_transpo...faa	-	ID:WP_009544094.1,	-	-	-	-	
2856_pentapeptide_repeat-...faa	-	ID:WP_024750250.1,	ID:WP_012593941.1,	-	-	ID:WP_119260839.1,	
2857_5--carboxyamino-imid...faa	-	ID:WP_009544098.1,	ID:WP_041229715.1,	-	ID:WP_044107631.1,	ID:WP_119261043.1,	
2861_DUF1611_domain-conta...faa	-	ID:WP_009544102.1,	ID:WP_015957391.1,	-	-	-	
2862_GAF_domain-containin...faa	-	ID:WP_009544104.1,	ID:WP_012594315.1,	-	-	-	
2863_polyprenol_monophosp...faa	-	ID:WP_009544105.1,	ID:WP_012595361.1,	-	-	-	
2864_B12-binding_domain-c...faa	-	ID:WP_009544106.1,	-	-	-	-	
2866_murG.faa	-	ID:WP_009544108.1,	ID:WP_015957283.1,	ID:WP_229636857.1,	ID:WP_044107075.1,	ID:WP_119260507.1,	
2867_YihY-virulence_facto...faa	-	ID:WP_009544109.1,	ID:WP_012595964.1,	-	-	-	
2868_universal_stress_pro...faa	-	ID:WP_009544110.1,	-	-	-	-	
2869_aldo-keto_reductase.faa	-	ID:WP_009544111.1,	-	-	-	-	
2870_lipoxygenase.faa	-	ID:WP_009544112.1,	-	-	-	-	
2873_hypothetical_protein.faa	-	ID:WP_009544114.1,	ID:WP_012593719.1,	-	-	ID:WP_119259545.1,	
2876_hypothetical_protein.faa	-	ID:WP_009544117.1,	ID:WP_203427673.1,	-	ID:WP_084220194.1,	ID:WP_119260875.1,	
2877_peroxiredoxin.faa	-	ID:WP_009544118.1,	ID:WP_041229603.1,	-	-	-	
2881_hypothetical_protein.faa	-	ID:WP_009544122.1,	-	-	-	-	
2882_tetratricopeptide_re...faa	-	ID:WP_243397388.1,	-	-	-	-	
2884_photosystem_II_react...faa	-	ID:WP_009544125.1,	ID:WP_015785128.1,	-	-	-	
2885_photosystem_II_react...faa	-	ID:WP_009544126.1,	ID:WP_012598216.1,	-	-	-	
2886_psbF.faa	-	ID:WP_009544127.1,	ID:WP_015785129.1,	-	-	-	
2887_psbE.faa	-	ID:WP_009544128.1,	ID:WP_015785130.1,	-	-	-	
2888_photosynthesis_syste...faa	-	ID:WP_009544129.1,	ID:WP_041229919.1,	-	-	-	
2889_rubredoxin.faa	-	ID:WP_009544130.1,	ID:WP_015785132.1,	-	-	-	
2891_hppD.faa	-	ID:WP_009544132.1,	ID:WP_015784314.1,	-	-	-	
2892_TIGR00266_family_pro...faa	-	ID:WP_009544133.1,	-	-	-	-	
2893_flavodoxin.faa	-	ID:WP_009544134.1,ID:WP_009547663.1,	-	-	-	-	
2895_hypothetical_protein.faa	-	ID:WP_009544136.1,	ID:WP_015785269.1,	-	-	-	
2896_ankyrin_repeat_domai...faa	-	ID:WP_009544137.1,ID:WP_009544267.1,ID:WP_009544817.1,	-	-	-	-	
2899_hypothetical_protein.faa	-	ID:WP_009544140.1,	-	-	-	-	
2900_hypothetical_protein.faa	-	ID:WP_009544141.1,	-	-	-	-	
2902_YciI_family_protein.faa	-	ID:WP_009544143.1,	-	-	-	-	
2903_hypothetical_protein.faa	-	ID:WP_012361600.1,	-	-	-	-	
2904_helix-turn-helix_dom...faa	-	ID:WP_009544145.1,	-	-	-	-	
2905_transposase.faa	-	ID:WP_009544146.1,	-	-	-	-	
2906_hypothetical_protein.faa	-	ID:WP_009544147.1,	-	-	-	-	
2907_Uma2_family_endonucl...faa	-	ID:WP_009544148.1,	ID:WP_083767401.1,	-	-	-	
2908_hflX.faa	-	ID:WP_035857360.1,	ID:WP_203427695.1,	-	-	-	
2909_YkgJ_family_cysteine...faa	-	ID:WP_009544150.1,	ID:WP_012596812.1,	-	ID:WP_044105607.1,	ID:WP_119259295.1,	
2910_DUF561_domain-contai...faa	-	ID:WP_009544151.1,	ID:WP_012595616.1,	-	ID:WP_044106316.1,	ID:WP_119260944.1,	
2912_hypothetical_protein.faa	-	ID:WP_009544153.1,	ID:WP_012595399.1,	-	-	-	
2914_hypothetical_protein.faa	-	ID:WP_009544155.1,	ID:WP_012594958.1,	-	-	-	
2915_hypothetical_protein.faa	-	ID:WP_009544156.1,	ID:WP_012595670.1,	-	-	-	
2916_photosystem_II_S4_do...faa	-	ID:WP_009544157.1,	ID:WP_012596111.1,	-	ID:WP_044105466.1,	ID:WP_119260153.1,	
2919_hypothetical_protein.faa	-	ID:WP_009544160.1,	-	-	ID:WP_044105662.1,	ID:WP_119259344.1,	
2920_trpE.faa	-	ID:WP_009544161.1,	ID:WP_012593752.1,	-	ID:WP_044107081.1,	ID:WP_119260501.1,	
2922_hypothetical_protein.faa	-	ID:WP_009544163.1,	ID:WP_241392584.1,	-	-	-	
2925_F0F1_ATP_synthase_su...faa	-	ID:WP_009544165.1,	-	-	-	-	
2927_PEP-CTERM_sorting_do...faa	-	ID:WP_009544167.1,	-	-	-	-	
2932_DEAD-DEAH_box_helica...faa	-	ID:WP_009544172.1,	ID:WP_012593667.1,	-	ID:WP_044105746.1,	ID:WP_119259397.1,	
2938_creatininase_family_...faa	-	ID:WP_009544178.1,	ID:WP_012597283.1,	-	-	-	
2939_hypothetical_protein.faa	-	ID:WP_009544179.1,	-	-	-	-	
2940_DUF2283_domain-conta...faa	-	ID:WP_008278889.1,	-	-	-	-	
2941_hypothetical_protein.faa	-	ID:WP_009544180.1,	ID:WP_012597248.1,	ID:WP_229637664.1,	ID:WP_044106895.1,	ID:WP_119261023.1,	
2943_PH_domain-containing...faa	-	ID:WP_009544182.1,	ID:WP_012597250.1,	-	-	ID:WP_119260658.1,	
2947_Ycf66_family_protein.faa	-	ID:WP_009544185.1,	ID:WP_012595941.1,	-	ID:WP_052470612.1,	ID:WP_119259724.1,	
2948_amino_acid_ABC_trans...faa	-	ID:WP_009544186.1,	ID:WP_012595939.1,	-	ID:WP_044106758.1,	ID:WP_119260782.1,	
2952_hypothetical_protein.faa	-	ID:WP_009544190.1,	-	-	-	-	
2953_hypothetical_protein.faa	-	ID:WP_009544191.1,	-	-	-	-	
2954_tal.faa	-	ID:WP_009544192.1,	-	-	-	-	
2955_4a-hydroxytetrahydro...faa	-	ID:WP_243397389.1,	-	-	-	-	
2956_hypothetical_protein.faa	-	ID:WP_009544194.1,	-	-	-	-	
2957_queC.faa	-	ID:WP_009544195.1,	ID:WP_012595309.1,	ID:WP_229637411.1,	ID:WP_171816397.1,	ID:WP_172582031.1,	
2958_chromophore_lyase_Cp...faa	-	ID:WP_009544196.1,	ID:WP_012594717.1,	-	-	-	
2959_hypothetical_protein.faa	-	ID:WP_009544197.1,	ID:WP_012594305.1,	-	-	-	
2967_hypothetical_protein.faa	-	ID:WP_009544204.1,	ID:WP_012596795.1,	-	-	-	
2970_methionine_synthase.faa	-	ID:WP_009544207.1,	ID:WP_012595865.1,	-	-	-	
2971_hypothetical_protein.faa	-	ID:WP_009544208.1,	ID:WP_012596972.1,	-	-	-	
2972_glycosyltransferase_...faa	-	ID:WP_009544209.1,	-	-	-	-	
2973_extracellular_solute...faa	-	ID:WP_243397390.1,	-	-	-	-	
2974_EAL_domain-containin...faa	-	ID:WP_009544211.1,	-	-	-	-	
2975_hypothetical_protein.faa	-	ID:WP_009544212.1,ID:WP_009547201.1,	ID:WP_241392632.1,ID:WP_012595405.1,	-	-	-	
2976_S8_family_serine_pep...faa	-	ID:WP_009544213.1,	-	-	-	-	
2980_Uma2_family_endonucl...faa	-	ID:WP_009544217.1,	ID:WP_012593767.1,	-	-	-	
2981_Uma2_family_endonucl...faa	-	ID:WP_009544218.1,	ID:WP_012593840.1,ID:WP_012594707.1,ID:WP_041229667.1,ID:WP_012597005.1,	-	-	-	
2982_DegT-DnrJ-EryC1-StrS...faa	-	ID:WP_009544219.1,	ID:WP_012593465.1,	-	-	-	
2983_hypothetical_protein.faa	-	ID:WP_009544220.1,	ID:WP_012593464.1,	-	-	-	
2984_hypothetical_protein.faa	-	ID:WP_009544221.1,	ID:WP_012593463.1,	-	-	-	
2985_hypothetical_protein.faa	-	ID:WP_009544222.1,	ID:WP_012593462.1,	-	-	-	
2986_HTTM_domain-containi...faa	-	ID:WP_009544223.1,	ID:WP_012593461.1,	-	-	-	
2987_diguanylate_cyclase.faa	-	ID:WP_009544224.1,	ID:WP_012595034.1,	-	-	-	
2988_response_regulator.faa	-	ID:WP_009544225.1,	ID:WP_012595035.1,	-	-	-	
2989_GAF_domain-containin...faa	-	ID:WP_009544226.1,	-	-	-	-	
2990_hypothetical_protein.faa	-	ID:WP_009544227.1,	ID:WP_012594152.1,	-	ID:WP_044106561.1,	ID:WP_232014585.1,	
2991_hypothetical_protein.faa	-	ID:WP_156922840.1,	-	-	-	-	
2993_alpha-beta_hydrolase.faa	-	ID:WP_009544230.1,	ID:WP_012594552.1,	-	ID:WP_044106959.1,	ID:WP_119260604.1,	
2995_thioesterase_domain-...faa	-	ID:WP_009544232.1,	ID:WP_012596264.1,	-	-	-	
2997_Crp-Fnr_family_trans...faa	-	ID:WP_024750264.1,	ID:WP_012594243.1,	-	-	-	
2998_hypothetical_protein.faa	-	ID:WP_009544235.1,	ID:WP_012594242.1,	-	ID:WP_044106093.1,	ID:WP_119259718.1,	
2999_Uma2_family_endonucl...faa	-	ID:WP_009544236.1,	-	-	-	-	
3002_membrane_protein.faa	-	ID:WP_009544239.1,	-	-	-	-	
3003_J_domain-containing_...faa	-	ID:WP_009544240.1,	ID:WP_012596127.1,	-	ID:WP_044107479.1,	ID:WP_119260160.1,	
3006_hypothetical_protein.faa	-	ID:WP_157861271.1,	ID:WP_012597027.1,	-	-	-	
3007_hypothetical_protein.faa	-	ID:WP_009544244.1,	ID:WP_012594441.1,	-	-	-	
3009_EAL_domain-containin...faa	-	ID:WP_009544246.1,	-	-	-	-	
3010_hypothetical_protein.faa	-	ID:WP_009544247.1,	-	-	-	-	
3011_CHRD_domain-containi...faa	-	ID:WP_243397391.1,	-	-	-	-	
3015_hypothetical_protein.faa	-	ID:WP_009544252.1,	-	-	-	-	
3016_hypothetical_protein.faa	-	ID:WP_009544253.1,	-	-	-	-	
3017_dienelactone_hydrola...faa	-	ID:WP_009544254.1,	ID:WP_012596432.1,	-	ID:WP_044106939.1,	ID:WP_119260622.1,	
3018_hypothetical_protein.faa	-	ID:WP_009544255.1,	-	-	-	-	
3019_oxygenase_MpaB_famil...faa	-	ID:WP_009544256.1,	-	-	-	-	
3020_tryptophan-rich_sens...faa	-	ID:WP_009544257.1,	-	-	-	-	
3021_hypothetical_protein.faa	-	ID:WP_009544258.1,	-	-	-	-	
3022_GMC_family_oxidoredu...faa	-	ID:WP_009544259.1,	-	-	-	-	
3023_hypothetical_protein.faa	-	ID:WP_009544260.1,	-	-	-	-	
3025_thrC.faa	-	ID:WP_009544262.1,	ID:WP_012594375.1,	-	ID:WP_084220169.1,	ID:WP_119259486.1,	
3026_alpha-glucosidase_fa...faa	-	ID:WP_009544263.1,ID:WP_009544264.1,ID:WP_009544265.1,ID:WP_009546891.1,	-	-	ID:WP_044105711.1,	ID:WP_119259374.1,	
3029_DUF29_family_protein.faa	-	ID:WP_009544266.1,ID:WP_009544756.1,	-	-	-	-	
3031_DsrE_family_protein.faa	-	ID:WP_009544268.1,	ID:WP_012597177.1,	-	ID:WP_044107356.1,	ID:WP_119260265.1,	
3032_DsrE_family_protein.faa	-	ID:WP_009544269.1,	ID:WP_012597178.1,	-	ID:WP_044107354.1,	ID:WP_119260266.1,	
3033_DsrE_family_protein.faa	-	ID:WP_009544270.1,	ID:WP_012597179.1,	-	ID:WP_044107352.1,	ID:WP_119260267.1,	
3034_hypothetical_protein.faa	-	ID:WP_009544272.1,	-	-	-	-	
3035_hypothetical_protein.faa	-	ID:WP_009544273.1,	ID:WP_012593649.1,	-	-	ID:WP_119260497.1,	
3036_AMP-binding_protein.faa	-	ID:WP_009544274.1,	-	-	-	-	
3037_ATP-binding_protein.faa	-	ID:WP_012361640.1,	ID:WP_012595391.1,	-	-	-	
3038_polysaccharide_biosy...faa	-	ID:WP_009544276.1,	ID:WP_012596643.1,	-	-	-	
3039_BON_domain-containin...faa	-	ID:WP_009544277.1,	-	-	-	-	
3042_DnaJ_domain-containi...faa	-	ID:WP_009544280.1,	ID:WP_012593808.1,	-	-	-	
3044_malQ.faa	-	ID:WP_009544282.1,	ID:WP_012595013.1,	-	ID:WP_044107277.1,	ID:WP_119260335.1,	
3045_WD40_repeat_domain-c...faa	-	ID:WP_009544283.1,	ID:WP_012597071.1,	-	-	-	
3046_DMT_family_transport...faa	-	ID:WP_012361642.1,	ID:WP_012594319.1,	-	-	-	
3047_hypothetical_protein.faa	-	ID:WP_024750266.1,	ID:WP_012596999.1,	-	-	-	
3048_hypothetical_protein.faa	-	ID:WP_009544286.1,	ID:WP_012596618.1,	-	-	-	
3049_sixA.faa	-	ID:WP_009544287.1,	ID:WP_012594710.1,	-	-	-	
3051_mechanosensitive_ion...faa	-	ID:WP_009544290.1,	ID:WP_012596039.1,	-	-	ID:WP_119260453.1,	
3052_zinc_ABC_transporter...faa	-	ID:WP_009544291.1,	ID:WP_012594131.1,	-	-	-	
3053_metal_ABC_transporte...faa	-	ID:WP_009544292.1,	ID:WP_012594132.1,	-	-	-	
3054_metal_ABC_transporte...faa	-	ID:WP_009544293.1,	ID:WP_012594134.1,	-	-	-	
3055_WD40_repeat_domain-c...faa	-	ID:WP_009544294.1,	ID:WP_012594216.1,	-	-	-	
3059_GTP-binding_protein.faa	-	ID:WP_009544298.1,	-	-	-	-	
3065_DNA-binding_protein.faa	-	ID:WP_009544304.1,	-	-	-	-	
3066_sigma_54-interacting...faa	-	ID:WP_009544305.1,	-	-	-	-	
3068_GTP-binding_protein.faa	-	ID:WP_009544307.1,	ID:WP_012594218.1,	-	-	-	
3069_folE.faa	-	ID:WP_009544308.1,	ID:WP_012594217.1,	-	-	-	
3070_alternate_F1F0_ATPas...faa	-	ID:WP_009544309.1,	-	-	-	-	
3071_type_II_toxin-antito...faa	-	ID:WP_009544310.1,	ID:WP_012594984.1,	-	-	-	
3072_type_II_toxin-antito...faa	-	ID:WP_009544311.1,	ID:WP_012594985.1,	-	-	-	
3073_F0F1_ATP_synthase_su...faa	-	ID:WP_009544312.1,	-	-	-	-	
3074_F0F1_ATP_synthase_su...faa	-	ID:WP_008278493.1,	-	-	-	-	
3075_F0F1_ATP_synthase_su...faa	-	ID:WP_009544313.1,	-	-	-	-	
3076_ATP_synthase_subunit...faa	-	ID:WP_009544314.1,	-	-	-	-	
3077_AtpZ-AtpI_family_pro...faa	-	ID:WP_009544315.1,	-	-	-	-	
3078_F0F1_ATP_synthase_su...faa	-	ID:WP_009544316.1,	-	-	-	-	
3079_atpD.faa	-	ID:WP_009544317.1,	-	-	-	-	
3080_iron_uptake_porin.faa	-	ID:WP_009544318.1,	ID:WP_012596792.1,	-	-	-	
3081_pyrE.faa	-	ID:WP_009544319.1,	ID:WP_241392582.1,	-	ID:WP_044107088.1,	ID:WP_119260489.1,	
3082_DUF2811_domain-conta...faa	-	ID:WP_009544321.1,	-	-	-	-	
3083_hypothetical_protein.faa	-	ID:WP_009544322.1,	-	-	-	-	
3084_hypothetical_protein.faa	-	ID:WP_009544323.1,	-	ID:WP_229637297.1,	-	-	
3085_PAS_domain_S-box_pro...faa	-	ID:WP_243397392.1,	ID:WP_015957399.1,	-	-	-	
3086_response_regulator.faa	-	ID:WP_009544325.1,	ID:WP_015785328.1,	-	-	-	
3087_EAL_domain-containin...faa	-	ID:WP_009544326.1,	ID:WP_015957398.1,	-	-	-	
3088_ggt.faa	-	ID:WP_009544327.1,	ID:WP_012593884.1,	-	-	-	
3090_TIGR02652_family_pro...faa	-	ID:WP_009544329.1,	ID:WP_012596339.1,	-	-	-	
3091_gamma_carbonic_anhyd...faa	-	ID:WP_009544330.1,	ID:WP_012596340.1,	-	-	-	
3092_photosystem_II_prote...faa	-	ID:WP_009544331.1,	ID:WP_012596341.1,	-	-	-	
3098_hypothetical_protein.faa	-	ID:WP_009544337.1,	-	-	-	-	
3100_crtH.faa	-	ID:WP_009544339.1,	ID:WP_012594646.1,	-	ID:WP_044107480.1,	ID:WP_119260976.1,	
3101_HAMP_domain-containi...faa	-	ID:WP_009544340.1,	ID:WP_012594647.1,	-	-	-	
3102_AarF-ABC1-UbiB_kinas...faa	-	ID:WP_009544341.1,	ID:WP_012594648.1,	-	ID:WP_044107482.1,	ID:WP_119260161.1,	
3103_Orange_carotenoid-bi...faa	-	ID:WP_009544343.1,	ID:WP_012595826.1,	-	-	-	
3107_chlorophyll_a-b-bind...faa	-	ID:WP_009544347.1,	-	-	ID:WP_044106218.1,	ID:WP_119259814.1,	
3108_hypothetical_protein.faa	-	ID:WP_009544348.1,	ID:WP_012597038.1,	-	-	-	
3111_RidA_family_protein.faa	-	ID:WP_012362548.1,	ID:WP_012593862.1,	-	ID:WP_044105962.1,	-	
3112_hypothetical_protein.faa	-	ID:WP_009544352.1,	ID:WP_012596048.1,	-	-	-	
3113_hypothetical_protein.faa	-	ID:WP_009544353.1,	ID:WP_012595222.1,	-	-	-	
3114_hypothetical_protein.faa	-	ID:WP_009544354.1,	-	-	-	-	
3115_AAA_family_ATPase.faa	-	ID:WP_009544355.1,	-	-	-	-	
3116_hypothetical_protein.faa	-	ID:WP_243397393.1,	-	-	-	-	
3117_hypothetical_protein.faa	-	ID:WP_009544357.1,	-	-	-	-	
3118_STAS-SEC14_domain-co...faa	-	ID:WP_009544358.1,	-	-	-	-	
3119_hypothetical_protein.faa	-	ID:WP_009544359.1,	-	-	-	-	
3120_GAF_domain-containin...faa	-	ID:WP_009544360.1,	-	-	-	-	
3121_histidine_kinase.faa	-	ID:WP_009544361.1,	ID:WP_012595261.1,	-	-	-	
3122_pentapeptide_repeat-...faa	-	ID:WP_009544362.1,	ID:WP_012595260.1,	-	-	-	
3123_PhzF_family_phenazin...faa	-	ID:WP_009544363.1,	ID:WP_015785170.1,	-	ID:WP_044106873.1,	ID:WP_119260680.1,	
3124_tRNA_-guanine-N1--me...faa	-	ID:WP_009544364.1,	-	-	-	-	
3125_hypothetical_protein.faa	-	ID:WP_009544365.1,	-	-	-	-	
3126_serine-threonine_pro...faa	-	ID:WP_009544366.1,	-	-	-	-	
3128_hypothetical_protein.faa	-	ID:WP_009544369.1,	ID:WP_012596890.1,	-	-	-	
3130_formylglycine-genera...faa	-	ID:WP_009544371.1,	-	-	-	-	
3131_sodium-dependent_tra...faa	-	ID:WP_009544372.1,	-	-	-	-	
3132_haloacid_dehalogenas...faa	-	ID:WP_243397394.1,	-	-	-	-	
3134_surE.faa	-	ID:WP_009544375.1,	ID:WP_012596859.1,	-	ID:WP_044106730.1,	ID:WP_119260803.1,	
3135_DUF3727_domain-conta...faa	-	ID:WP_009544376.1,	ID:WP_012596860.1,	-	ID:WP_044106731.1,	ID:WP_119260802.1,	
3136_hypothetical_protein.faa	-	ID:WP_009544377.1,	ID:WP_012595578.1,	-	-	-	
3137_hypothetical_protein.faa	-	ID:WP_157861272.1,	-	-	-	-	
3138_hypothetical_protein.faa	-	ID:WP_009544379.1,	ID:WP_012595580.1,	-	-	-	
3139_hypothetical_protein.faa	-	ID:WP_009544380.1,	ID:WP_012595581.1,	-	-	-	
3140_hypothetical_protein.faa	-	ID:WP_009544381.1,	-	-	-	-	
3141_hypothetical_protein.faa	-	ID:WP_156922842.1,	-	-	-	-	
3142_hypothetical_protein.faa	-	ID:WP_009544382.1,	ID:WP_015957384.1,	-	-	-	
3143_pilus_assembly_prote...faa	-	ID:WP_009544383.1,	ID:WP_015785152.1,	-	-	-	
3144_PilN_domain-containi...faa	-	ID:WP_009544384.1,	ID:WP_015785151.1,	-	-	-	
3145_hypothetical_protein.faa	-	ID:WP_009544385.1,	ID:WP_015957308.1,	-	-	-	
3146_general_secretion_pa...faa	-	ID:WP_182670745.1,	ID:WP_015957307.1,	-	-	-	
3153_S--hydroxymethyl-glu...faa	-	ID:WP_009544393.1,	ID:WP_012596807.1,	-	-	ID:WP_119259435.1,	
3154_transglutaminase_fam...faa	-	ID:WP_009544394.1,	ID:WP_012594437.1,	-	-	-	
3155_Uma2_family_endonucl...faa	-	ID:WP_009544395.1,	ID:WP_012593386.1,	-	-	-	
3156_nucleotidyltransfera...faa	-	ID:WP_009544396.1,	ID:WP_012596221.1,	-	-	-	
3157_DUF86_domain-contain...faa	-	ID:WP_009544397.1,	ID:WP_012596220.1,	-	-	-	
3158_hypothetical_protein.faa	-	ID:WP_009544398.1,	-	-	-	-	
3159_pruA.faa	-	ID:WP_009544399.1,	ID:WP_012593500.1,	-	-	-	
3160_type_II_toxin-antito...faa	-	ID:WP_009544400.1,	-	-	-	-	
3161_reverse_transcriptas...faa	-	ID:WP_009544401.1,	-	-	-	-	
3162_MogA-MoaB_family_mol...faa	-	ID:WP_009544402.1,	ID:WP_012594551.1,	-	-	-	
3163_psb28.faa	-	ID:WP_008274784.1,	ID:WP_012594550.1,	-	-	-	
3165_2-hydroxyacid_dehydr...faa	-	ID:WP_009544404.1,	ID:WP_012595544.1,	-	-	-	
3166_sugar_O-acetyltransf...faa	-	ID:WP_009544405.1,	-	-	-	-	
3169_2-succinylbenzoate--...faa	-	ID:WP_009544408.1,	ID:WP_012594547.1,	ID:WP_229637473.1,	-	-	
3170_ferredoxin.faa	-	ID:WP_009544409.1,	-	-	-	-	
3172_Gfo-Idh-MocA_family_...faa	-	ID:WP_009544411.1,	ID:WP_041229739.1,	-	ID:WP_044106481.1,	ID:WP_119260006.1,	
3175_adenosine_kinase.faa	-	ID:WP_009544414.1,	ID:WP_012594433.1,	-	ID:WP_044105650.1,	ID:WP_119259335.1,	
3177_M61_family_metallope...faa	-	ID:WP_009544416.1,	ID:WP_012596069.1,	-	ID:WP_044105897.1,	ID:WP_119259538.1,	
3178_branched-chain_amino...faa	-	ID:WP_009544417.1,	ID:WP_012596068.1,	-	ID:WP_044105898.1,	ID:WP_119259539.1,	
3179_prepilin-type_N-term...faa	-	ID:WP_009544418.1,	-	-	-	-	
3180_glycosyltransferase_...faa	-	ID:WP_009544419.1,	ID:WP_012596464.1,	-	-	ID:WP_119260384.1,	
3184_superoxide_dismutase.faa	-	ID:WP_009544423.1,	ID:WP_012593798.1,	-	-	-	
3185_hypothetical_protein.faa	-	ID:WP_024750273.1,	ID:WP_241392675.1,	-	-	ID:WP_119260121.1,	
3186_hypothetical_protein.faa	-	ID:WP_024750274.1,	ID:WP_015785097.1,	-	ID:WP_044105547.1,	ID:WP_119260122.1,	
