9913_hypothetical_protein.faa	ID:WP_035154452.1,	ID:WP_096625607.1,	ID:WP_096685344.1,	ID:WP_096685344.1,	ID:WP_015197366.1,	ID:WP_224175566.1,	
9914_hypothetical_protein.faa	-	ID:WP_157780830.1,	ID:WP_096693207.1,	ID:WP_096693207.1,	-	ID:WP_223990208.1,	
9915_DnaJ_domain-containi...faa	-	ID:WP_096625611.1,	ID:WP_096690023.1,	ID:WP_096690023.1,	ID:WP_015200247.1,	ID:WP_224178779.1,	
9918_hypothetical_protein.faa	-	ID:WP_096625617.1,	-	-	-	-	
9919_type_II_toxin-antito...faa	-	ID:WP_096625619.1,	ID:WP_096691407.1,	ID:WP_096691407.1,	ID:WP_203225959.1,	-	
9920_PIN_domain-containin...faa	-	ID:WP_096625621.1,	-	-	ID:WP_015196965.1,	-	
9921_hypothetical_protein.faa	-	ID:WP_157780831.1,	-	-	-	-	
9922_hypothetical_protein.faa	-	ID:WP_157780832.1,	-	-	-	-	
9923_NAD-binding_protein.faa	ID:WP_035154117.1,	ID:WP_096625623.1,	ID:WP_096691578.1,	ID:WP_096691578.1,	ID:WP_015197737.1,	ID:WP_223981716.1,	
9924_glutathione_S-transf...faa	ID:WP_035149071.1,	ID:WP_096625625.1,	ID:WP_096688890.1,	ID:WP_096688890.1,	ID:WP_015198802.1,	ID:WP_224177985.1,	
9925_TetR-AcrR_family_tra...faa	ID:WP_035149070.1,	ID:WP_096625627.1,	ID:WP_096694221.1,	ID:WP_096694221.1,	ID:WP_041740171.1,	ID:WP_223976149.1,	
9926_AraC_family_transcri...faa	ID:WP_046814807.1,	ID:WP_096626595.1,	ID:WP_096691395.1,	ID:WP_096691395.1,	-	ID:WP_224176341.1,	
9928_class_I_SAM-dependen...faa	-	ID:WP_096625631.1,	ID:WP_096691371.1,	ID:WP_096691371.1,	-	ID:WP_223981851.1,	
9929_hypothetical_protein.faa	ID:WP_035153379.1,	ID:WP_096625633.1,	ID:WP_096690446.1,	ID:WP_096690446.1,	ID:WP_041740590.1,	ID:WP_223991296.1,	
9930_hpsP.faa	ID:WP_035154565.1,	ID:WP_096625635.1,	ID:WP_096684879.1,	ID:WP_096684879.1,	ID:WP_015195876.1,	ID:WP_224175979.1,	
9931_hpsO.faa	ID:WP_035154563.1,	ID:WP_096625637.1,	ID:WP_096684881.1,	ID:WP_096684881.1,	ID:WP_015195877.1,	ID:WP_223978629.1,	
9932_hpsN.faa	ID:WP_035154562.1,	ID:WP_096625639.1,	ID:WP_096684883.1,	ID:WP_096684883.1,	ID:WP_015195878.1,	ID:WP_224175978.1,	
9933_hpsL.faa	ID:WP_035154561.1,	ID:WP_096625641.1,	ID:WP_096684885.1,	ID:WP_096684885.1,	ID:WP_015195879.1,	ID:WP_223978627.1,	
9934_anhydro-N-acetylmura...faa	ID:WP_035150826.1,	ID:WP_096625643.1,	ID:WP_096686310.1,	ID:WP_096686310.1,	ID:WP_015196864.1,	ID:WP_224175091.1,	
9935_cobyrinate_a-c-diami...faa	ID:WP_035158184.1,	ID:WP_096625645.1,	ID:WP_096689464.1,	ID:WP_096689464.1,	ID:WP_015197471.1,	ID:WP_224177764.1,	
9936_RNA_polymerase_sigma...faa	ID:WP_035154934.1,	ID:WP_096625647.1,	ID:WP_096691728.1,	ID:WP_096691728.1,	ID:WP_015200175.1,	ID:WP_224177165.1,	
9937_carB.faa	ID:WP_035154931.1,	ID:WP_096625649.1,	ID:WP_096691729.1,	ID:WP_096691729.1,	ID:WP_015200176.1,	ID:WP_224177166.1,	
9938_DUF262_domain-contai...faa	ID:WP_035158183.1,	ID:WP_096625651.1,	-	-	ID:WP_015198628.1,	-	
9939_DNA_starvation-stati...faa	ID:WP_035154928.1,	ID:WP_096625653.1,	ID:WP_096691730.1,	ID:WP_096691730.1,	-	ID:WP_224177167.1,	
9940_L-D-transpeptidase.faa	-	ID:WP_231943159.1,	ID:WP_096691131.1,	ID:WP_096691131.1,	-	ID:WP_224177109.1,	
9941_hypothetical_protein.faa	-	ID:WP_096625655.1,	ID:WP_096691132.1,	ID:WP_096691132.1,	-	ID:WP_223980592.1,	
9942_hypothetical_protein.faa	-	ID:WP_096625657.1,	-	-	-	-	
9943_hypothetical_protein.faa	ID:WP_035158034.1,	ID:WP_096626597.1,	ID:WP_096685950.1,	ID:WP_096685950.1,	ID:WP_015195888.1,	ID:WP_223973041.1,	
9944_hypothetical_protein.faa	-	ID:WP_096625659.1,	-	-	-	-	
9945_hypothetical_protein.faa	ID:WP_035155810.1,	ID:WP_096625661.1,	ID:WP_096694350.1,	ID:WP_096694350.1,	ID:WP_015199784.1,	ID:WP_224177725.1,	
9946_ADP-ribosylglycohydr...faa	-	ID:WP_096625663.1,	ID:WP_096694218.1,	ID:WP_096694218.1,	ID:WP_015200078.1,	ID:WP_224178402.1,	
9947_ferredoxin-protochlo...faa	ID:WP_035156490.1,	ID:WP_096625665.1,	ID:WP_096689680.1,	ID:WP_096689680.1,	ID:WP_015199077.1,	ID:WP_223973669.1,	
9948_DUF5331_domain-conta...faa	ID:WP_035156492.1,	ID:WP_096625667.1,	ID:WP_096689679.1,	ID:WP_096689679.1,	ID:WP_015199078.1,	ID:WP_223973667.1,	
9949_bchL.faa	ID:WP_035156494.1,	ID:WP_096625669.1,	ID:WP_096689678.1,	ID:WP_096689678.1,	ID:WP_015199079.1,	ID:WP_073622920.1,	
9950_TIGR02450_family_Trp...faa	ID:WP_035156496.1,	ID:WP_096625671.1,	ID:WP_096689677.1,	ID:WP_096689677.1,	ID:WP_015199080.1,	ID:WP_223983119.1,	
9951_SirB1_family_protein.faa	ID:WP_035156126.1,	ID:WP_096625673.1,	ID:WP_096693363.1,	ID:WP_096693363.1,	ID:WP_015196763.1,	ID:WP_223977617.1,	
9952_OmpA_family_protein.faa	-	ID:WP_096625675.1,	-	-	-	-	
9953_dienelactone_hydrola...faa	-	ID:WP_096625677.1,	ID:WP_096692730.1,	ID:WP_096692730.1,	-	ID:WP_224176531.1,	
9954_glycosyl_hydrolase_f...faa	ID:WP_035157378.1,	ID:WP_096625679.1,	ID:WP_096686856.1,	ID:WP_096686856.1,	ID:WP_015200342.1,	ID:WP_224174020.1,	
9955_moaC.faa	ID:WP_035159442.1,	ID:WP_096625681.1,	ID:WP_096688418.1,	ID:WP_096688418.1,	ID:WP_015200068.1,	ID:WP_224179239.1,	
9956_S-layer_family_prote...faa	ID:WP_035149720.1,ID:WP_046814695.1,ID:WP_052754361.1,ID:WP_035149722.1,ID:WP_046814696.1,ID:WP_046814777.1,	ID:WP_157780833.1,	ID:WP_096690810.1,ID:WP_096691774.1,	ID:WP_096690810.1,ID:WP_096691774.1,	ID:WP_015199112.1,ID:WP_015199115.1,ID:WP_015199116.1,ID:WP_015199117.1,	ID:WP_224179033.1,ID:WP_224179039.1,ID:WP_224179054.1,	
9957_DUF928_domain-contai...faa	-	ID:WP_231943160.1,	ID:WP_096693784.1,	ID:WP_096693784.1,	ID:WP_015199706.1,	ID:WP_223978261.1,	
9959_hybrid_sensor_histid...faa	ID:WP_035153235.1,	ID:WP_096625687.1,	ID:WP_096686501.1,	ID:WP_096686501.1,	ID:WP_015200423.1,	ID:WP_224173978.1,	
9960_aldehyde_dehydrogena...faa	ID:WP_035153233.1,	ID:WP_096626601.1,	ID:WP_096687532.1,ID:WP_096691055.1,	ID:WP_096687532.1,ID:WP_096691055.1,	ID:WP_015200424.1,	ID:WP_223976352.1,ID:WP_224179400.1,	
9961_tetratricopeptide_re...faa	-	ID:WP_096625689.1,	-	-	-	-	
9962_single-stranded_DNA-...faa	ID:WP_035157859.1,	ID:WP_096625691.1,	ID:WP_096693609.1,	ID:WP_096693609.1,	ID:WP_015198810.1,	ID:WP_224176180.1,	
9963_petA.faa	ID:WP_035153946.1,	ID:WP_096625695.1,	ID:WP_096690137.1,	ID:WP_096690137.1,	ID:WP_015196836.1,	ID:WP_223988224.1,	
9964_cytochrome_b6-f_comp...faa	ID:WP_035153948.1,	ID:WP_096625697.1,	ID:WP_096690138.1,	ID:WP_096690138.1,	ID:WP_015196835.1,	ID:WP_073618175.1,	
9965_DUF3067_family_prote...faa	ID:WP_035153950.1,	ID:WP_096625699.1,	ID:WP_096690139.1,	ID:WP_096690139.1,	ID:WP_015196834.1,	ID:WP_127086597.1,	
9966_response_regulator.faa	ID:WP_046814782.1,	ID:WP_096625701.1,	ID:WP_096691937.1,	ID:WP_096691937.1,	ID:WP_015198912.1,	ID:WP_224177416.1,	
9967_response_regulator.faa	-	ID:WP_096625703.1,	ID:WP_096691938.1,	ID:WP_096691938.1,	ID:WP_015198913.1,	ID:WP_224177415.1,	
9968_hypothetical_protein.faa	ID:WP_046814781.1,	ID:WP_096626603.1,	ID:WP_096690301.1,	ID:WP_096690301.1,	ID:WP_015199918.1,	ID:WP_223989239.1,	
9969_hypothetical_protein.faa	-	ID:WP_172892820.1,	-	-	-	-	
9970_fabD.faa	ID:WP_035153362.1,	ID:WP_096625705.1,	ID:WP_096691673.1,	ID:WP_096691673.1,	ID:WP_015200097.1,	ID:WP_223991479.1,	
9971_ketoacyl-ACP_synthas...faa	ID:WP_035153361.1,	ID:WP_096625707.1,	ID:WP_096691674.1,	ID:WP_096691674.1,	ID:WP_015200096.1,	ID:WP_223991481.1,	
9972_hypothetical_protein.faa	-	ID:WP_096625709.1,	-	-	-	-	
9973_plsX.faa	ID:WP_035153360.1,	ID:WP_096625711.1,	ID:WP_096691675.1,	ID:WP_096691675.1,	ID:WP_015200095.1,	ID:WP_223980980.1,	
9974_D-alanyl-D-alanine_c...faa	ID:WP_035153359.1,	ID:WP_096625715.1,	ID:WP_096691676.1,	ID:WP_096691676.1,	ID:WP_015200497.1,	ID:WP_223980983.1,	
9975_lptC.faa	ID:WP_082127316.1,	ID:WP_231943161.1,	ID:WP_096691677.1,	ID:WP_096691677.1,	ID:WP_238993730.1,	ID:WP_223980986.1,	
9976_NYN_domain-containin...faa	ID:WP_035153357.1,	ID:WP_096626607.1,	ID:WP_096691678.1,	ID:WP_096691678.1,	ID:WP_041739888.1,	ID:WP_127087595.1,	
9977_metG.faa	ID:WP_035153356.1,	ID:WP_096625717.1,	ID:WP_096691679.1,	ID:WP_096691679.1,	ID:WP_015200236.1,	ID:WP_223980992.1,	
9978_alpha-beta_hydrolase.faa	ID:WP_144416032.1,	ID:WP_172892821.1,	ID:WP_096691680.1,	ID:WP_096691680.1,	ID:WP_015196735.1,	ID:WP_224177149.1,	
9979_S1_RNA-binding_domai...faa	ID:WP_035153198.1,	ID:WP_096625719.1,	ID:WP_096686533.1,	ID:WP_096686533.1,	ID:WP_015199001.1,	ID:WP_223985840.1,	
9980_dienelactone_hydrola...faa	ID:WP_035153200.1,	ID:WP_096625721.1,	ID:WP_096686531.1,	ID:WP_096686531.1,	ID:WP_015199002.1,	ID:WP_223985842.1,	
9981_GntR_family_transcri...faa	ID:WP_035153202.1,	ID:WP_096625723.1,	ID:WP_096686529.1,	ID:WP_096686529.1,	ID:WP_015199003.1,	ID:WP_127084285.1,	
9982_alpha-beta_hydrolase.faa	ID:WP_035153205.1,	ID:WP_096625725.1,	ID:WP_096686527.1,	ID:WP_096686527.1,	-	ID:WP_224173971.1,	
9983_clpX.faa	ID:WP_035153207.1,	ID:WP_096625727.1,	ID:WP_096686525.1,	ID:WP_096686525.1,	ID:WP_015199004.1,	ID:WP_223985852.1,	
9984_clpP.faa	ID:WP_035153208.1,	ID:WP_096625729.1,	ID:WP_096686523.1,	ID:WP_096686523.1,	ID:WP_015199005.1,	ID:WP_223985855.1,	
9985_tig.faa	ID:WP_035153209.1,	ID:WP_096625731.1,	ID:WP_096686521.1,	ID:WP_096686521.1,	ID:WP_015199006.1,	ID:WP_224173972.1,	
9986_aspartate-semialdehy...faa	ID:WP_035153211.1,	ID:WP_096625733.1,	ID:WP_096686519.1,	ID:WP_096686519.1,	ID:WP_015199008.1,	ID:WP_224173973.1,	
9987_dapA.faa	ID:WP_035153212.1,	ID:WP_096625735.1,	ID:WP_096686517.1,	ID:WP_096686517.1,	ID:WP_041740714.1,	ID:WP_224173974.1,	
9988_ribonuclease_J.faa	ID:WP_035153215.1,	ID:WP_096626611.1,	ID:WP_096686515.1,	ID:WP_096686515.1,	ID:WP_015199010.1,	ID:WP_224173975.1,	
9989_glmS.faa	ID:WP_035155320.1,	ID:WP_096626613.1,	ID:WP_096686667.1,	ID:WP_096686667.1,	ID:WP_015198905.1,	ID:WP_223985053.1,	
9990_permease.faa	ID:WP_035155188.1,	ID:WP_096625737.1,	ID:WP_096689452.1,	ID:WP_096689452.1,	ID:WP_015197296.1,	ID:WP_223987290.1,	
9991_TIGR03943_family_pro...faa	ID:WP_035155190.1,	ID:WP_096625739.1,	ID:WP_096689453.1,	ID:WP_096689453.1,	ID:WP_015197295.1,	ID:WP_223987292.1,	
9992_hypothetical_protein.faa	ID:WP_035155191.1,	ID:WP_096625741.1,	ID:WP_096689454.1,	ID:WP_096689454.1,	ID:WP_015197294.1,	ID:WP_223987294.1,	
9993_ilvD.faa	ID:WP_035159069.1,	ID:WP_096625743.1,	ID:WP_096694376.1,	ID:WP_096694376.1,	ID:WP_015198589.1,	ID:WP_224177900.1,ID:WP_224179074.1,	
9994_hypothetical_protein.faa	-	-	ID:WP_096695036.1,	ID:WP_096695036.1,	-	-	
9995_sigma-70_family_RNA_...faa	-	-	ID:WP_096695037.1,	ID:WP_096695037.1,	-	-	
9996_hypothetical_protein.faa	-	-	ID:WP_096695038.1,	ID:WP_096695038.1,	-	-	
9997_hypothetical_protein.faa	-	-	ID:WP_096695039.1,	ID:WP_096695039.1,	-	ID:WP_224174390.1,	
9998_helix-turn-helix_dom...faa	-	-	ID:WP_096695220.1,	ID:WP_096695220.1,	-	ID:WP_224174389.1,	
9999_SMI1-KNR4_family_pro...faa	-	-	ID:WP_096695040.1,	ID:WP_096695040.1,	-	-	
10000_hypothetical_protein.faa	-	-	ID:WP_096695041.1,	ID:WP_096695041.1,	-	-	
10001_hypothetical_protein.faa	-	-	ID:WP_096695221.1,	ID:WP_096695221.1,	-	-	
10002_hypothetical_protein.faa	-	-	ID:WP_096695042.1,	ID:WP_096695042.1,	-	ID:WP_224174430.1,	
10003_hypothetical_protein.faa	-	-	ID:WP_096695043.1,	ID:WP_096695043.1,	-	ID:WP_224174429.1,	
10004_virulence-associated...faa	-	-	ID:WP_096729265.1,	ID:WP_096695044.1,	-	ID:WP_224174487.1,	
10005_hypothetical_protein.faa	-	-	ID:WP_096695045.1,	ID:WP_096695045.1,	-	ID:WP_224174486.1,	
10006_hypothetical_protein.faa	-	-	ID:WP_096695046.1,	ID:WP_096695046.1,	-	-	
10007_helix-turn-helix_tra...faa	-	-	ID:WP_096695047.1,	ID:WP_096695047.1,	-	-	
10008_hypothetical_protein.faa	-	-	ID:WP_096695048.1,	ID:WP_096695048.1,	-	-	
10009_GFA_family_protein.faa	-	-	ID:WP_096695049.1,	ID:WP_096695049.1,	-	ID:WP_224175901.1,ID:WP_224176499.1,	
10010_helix-turn-helix_tra...faa	-	-	ID:WP_096695050.1,	ID:WP_096695050.1,	-	-	
10011_hypothetical_protein.faa	-	-	ID:WP_096695051.1,	ID:WP_096695051.1,	-	ID:WP_224179934.1,	
10012_GNAT_family_N-acetyl...faa	-	-	ID:WP_096695052.1,	ID:WP_096695052.1,	-	ID:WP_224179935.1,	
10013_hypothetical_protein.faa	-	-	ID:WP_096695053.1,	ID:WP_096695053.1,	-	-	
10014_DEAD-DEAH_box_helica...faa	-	-	ID:WP_096695054.1,	ID:WP_096695054.1,	-	-	
10015_calcium-binding_prot...faa	-	-	ID:WP_096695055.1,	ID:WP_096695055.1,	-	-	
10016_transposase.faa	-	-	ID:WP_096695056.1,ID:WP_096689165.1,ID:WP_096690564.1,ID:WP_096690902.1,	ID:WP_096689165.1,ID:WP_096690564.1,ID:WP_096690902.1,ID:WP_096695056.1,	-	ID:WP_224177135.1,ID:WP_224177278.1,ID:WP_224177804.1,ID:WP_224178309.1,ID:WP_224178619.1,ID:WP_224179394.1,	
10017_helix-turn-helix_dom...faa	-	-	ID:WP_096695222.1,	ID:WP_096695222.1,	-	ID:WP_224174505.1,	
10018_helix-turn-helix_tra...faa	-	-	ID:WP_096695057.1,	ID:WP_096695057.1,	-	-	
10019_hypothetical_protein.faa	-	-	ID:WP_096695058.1,	ID:WP_096695058.1,	-	-	
10020_hypothetical_protein.faa	-	-	ID:WP_096695059.1,	ID:WP_096695059.1,	-	ID:WP_224174503.1,	
10021_GIY-YIG_nuclease_fam...faa	-	-	ID:WP_096695060.1,	ID:WP_096695060.1,	-	-	
10022_hypothetical_protein.faa	-	-	ID:WP_096695061.1,	ID:WP_096695061.1,	-	-	
10023_hypothetical_protein.faa	-	-	ID:WP_096695062.1,	ID:WP_096695062.1,	-	-	
10024_hypothetical_protein.faa	-	-	ID:WP_096695063.1,ID:WP_096694940.1,	ID:WP_096694940.1,ID:WP_096695063.1,	-	ID:WP_224174500.1,	
10025_hypothetical_protein.faa	-	-	ID:WP_096695064.1,	ID:WP_096695064.1,	-	-	
10026_hypothetical_protein.faa	-	-	ID:WP_096695065.1,	ID:WP_096695065.1,	-	-	
10027_PEP-CTERM_sorting_do...faa	-	-	ID:WP_096729267.1,	ID:WP_096695066.1,	-	-	
10028_hypothetical_protein.faa	-	-	ID:WP_096695067.1,	ID:WP_096695067.1,	-	-	
10030_helix-turn-helix_tra...faa	-	-	ID:WP_096695069.1,	ID:WP_096695069.1,	-	ID:WP_224177922.1,	
10031_helix-turn-helix_dom...faa	-	-	ID:WP_096695070.1,	ID:WP_096695070.1,	-	-	
10033_DUF1186_domain-conta...faa	-	-	ID:WP_096695072.1,	ID:WP_096695072.1,	-	-	
10034_peptidoglycan-bindin...faa	-	-	ID:WP_096695073.1,	ID:WP_096695073.1,	-	-	
10037_AbrB_family_transcri...faa	-	-	ID:WP_096695075.1,	ID:WP_096695075.1,	-	ID:WP_224180124.1,	
10038_hypothetical_protein.faa	-	-	ID:WP_096695076.1,	ID:WP_096695076.1,	-	ID:WP_224174456.1,ID:WP_224179802.1,	
10039_nuclear_transport_fa...faa	-	-	ID:WP_096695224.1,	ID:WP_096695224.1,	-	ID:WP_223977540.1,	
10040_hypothetical_protein.faa	-	-	ID:WP_096695077.1,	ID:WP_096695077.1,	-	-	
10041_pentapeptide_repeat-...faa	-	-	ID:WP_096695078.1,ID:WP_096692872.1,	ID:WP_096692872.1,ID:WP_096695078.1,	-	ID:WP_224174053.1,	
10042_hypothetical_protein.faa	-	-	ID:WP_096695079.1,	ID:WP_096695079.1,	-	ID:WP_224174490.1,	
10043_reverse_transcriptas...faa	-	-	ID:WP_096695080.1,	ID:WP_096695080.1,	-	ID:WP_224179797.1,	
10044_hypothetical_protein.faa	-	-	ID:WP_096695082.1,	ID:WP_096695082.1,	-	-	
10045_helix-turn-helix_dom...faa	-	-	ID:WP_096695083.1,	ID:WP_096695083.1,	-	ID:WP_224179787.1,	
10046_N-6_DNA_methylase.faa	-	-	ID:WP_096695084.1,	ID:WP_096695084.1,	-	ID:WP_224174446.1,	
10047_helicase.faa	-	-	ID:WP_096695085.1,	ID:WP_096695085.1,	-	ID:WP_224174445.1,	
10048_hypothetical_protein.faa	-	-	ID:WP_096695086.1,	ID:WP_096695086.1,	-	-	
10049_hypothetical_protein.faa	-	-	ID:WP_096695087.1,	ID:WP_096695087.1,	-	ID:WP_224175210.1,	
10050_DUF262_domain-contai...faa	-	-	ID:WP_096695088.1,	ID:WP_096695088.1,	-	-	
10051_hypothetical_protein.faa	-	-	ID:WP_096695089.1,	ID:WP_096695089.1,	-	ID:WP_224174440.1,	
10052_hypothetical_protein.faa	-	-	ID:WP_096695090.1,	ID:WP_096695090.1,	-	ID:WP_224174439.1,	
10053_hypothetical_protein.faa	-	-	ID:WP_096695091.1,	ID:WP_096695091.1,	-	ID:WP_224174438.1,	
10054_hypothetical_protein.faa	-	-	ID:WP_096695092.1,	ID:WP_096695092.1,	-	-	
10055_helix-turn-helix_dom...faa	-	-	ID:WP_096695225.1,	ID:WP_096695225.1,	-	ID:WP_224179779.1,	
10056_hypothetical_protein.faa	-	-	ID:WP_096695093.1,	ID:WP_096695093.1,	-	ID:WP_224174432.1,	
10057_hypothetical_protein.faa	-	-	ID:WP_096695226.1,	ID:WP_096695226.1,	-	ID:WP_224174431.1,	
10058_KilA-N_domain-contai...faa	-	-	ID:WP_096695094.1,	ID:WP_096695094.1,	-	-	
10059_hypothetical_protein.faa	-	-	ID:WP_096695095.1,	ID:WP_096695095.1,	-	-	
10060_S8_family_serine_pep...faa	-	-	ID:WP_096695096.1,	ID:WP_096695096.1,	-	-	
10061_hypothetical_protein.faa	-	-	ID:WP_096695097.1,	ID:WP_096695097.1,	-	ID:WP_224174427.1,	
10062_DUF5996_family_prote...faa	-	-	ID:WP_096695098.1,	ID:WP_096695098.1,	-	-	
10064_HAD-IA_family_hydrol...faa	-	-	ID:WP_096695100.1,	ID:WP_096695100.1,	-	-	
10065_alcohol_acetyltransf...faa	-	-	ID:WP_096695101.1,	ID:WP_096695101.1,	-	-	
10066_hypothetical_protein.faa	-	-	ID:WP_096695102.1,	ID:WP_096695102.1,	-	-	
10067_RecQ_family_ATP-depe...faa	-	-	ID:WP_096695103.1,ID:WP_096683932.1,	ID:WP_096683932.1,ID:WP_096695103.1,	-	ID:WP_224174417.1,	
10068_hypothetical_protein.faa	-	-	ID:WP_096695104.1,	ID:WP_096695104.1,	-	-	
10069_hypothetical_protein.faa	-	-	ID:WP_096695105.1,	ID:WP_096695105.1,	-	-	
10070_hypothetical_protein.faa	-	-	ID:WP_096695106.1,	ID:WP_096695106.1,	-	ID:WP_224180089.1,	
10071_hypothetical_protein.faa	-	-	ID:WP_096695107.1,	ID:WP_096695107.1,	-	ID:WP_224174402.1,	
10072_hypothetical_protein.faa	-	-	ID:WP_096695108.1,	ID:WP_096695108.1,	-	ID:WP_224179769.1,	
10073_transposase.faa	-	-	ID:WP_096695109.1,	ID:WP_096695109.1,	-	-	
10074_winged_helix-turn-he...faa	-	-	ID:WP_096695110.1,	ID:WP_096695110.1,	-	-	
10075_hypothetical_protein.faa	-	-	ID:WP_096695111.1,	ID:WP_096695111.1,	-	-	
10076_hypothetical_protein.faa	-	-	ID:WP_096695112.1,	ID:WP_096695112.1,	-	-	
10077_hypothetical_protein.faa	-	-	ID:WP_096695113.1,	ID:WP_096695113.1,	-	-	
10078_RRXRR_domain-contain...faa	-	-	ID:WP_096695114.1,ID:WP_096695135.1,ID:WP_096695201.1,	ID:WP_096695114.1,ID:WP_096695135.1,ID:WP_096695201.1,	-	ID:WP_224177961.1,	
10079_ribbon-helix-helix_p...faa	-	-	ID:WP_096695115.1,	ID:WP_096695115.1,	-	-	
10081_hypothetical_protein.faa	-	-	ID:WP_096695117.1,	ID:WP_096695117.1,	-	ID:WP_224174352.1,ID:WP_224174395.1,ID:WP_224179921.1,	
10082_hypothetical_protein.faa	-	-	ID:WP_096695118.1,	ID:WP_096695118.1,	-	ID:WP_224174394.1,	
10083_hypothetical_protein.faa	-	-	ID:WP_096695119.1,	ID:WP_096695119.1,	-	ID:WP_224174921.1,	
10084_excalibur_calcium-bi...faa	-	-	ID:WP_096695120.1,	ID:WP_096695120.1,	-	-	
10085_hypothetical_protein.faa	-	-	ID:WP_096695121.1,	ID:WP_096695121.1,	-	-	
10086_GUN4_domain-containi...faa	-	-	ID:WP_096695122.1,	ID:WP_096695122.1,	-	-	
10087_ScyD-ScyE_family_pro...faa	-	-	ID:WP_096695123.1,ID:WP_096690624.1,	ID:WP_096690624.1,ID:WP_096695123.1,	-	ID:WP_224178102.1,	
10088_hypothetical_protein.faa	-	-	ID:WP_096695124.1,	ID:WP_096695124.1,	-	-	
10089_hypothetical_protein.faa	-	-	ID:WP_096695125.1,	ID:WP_096695125.1,	-	-	
10090_tetratricopeptide_re...faa	-	-	ID:WP_096695126.1,	ID:WP_096695126.1,	-	-	
10091_tetratricopeptide_re...faa	-	-	ID:WP_096695127.1,	ID:WP_096695127.1,	-	-	
10092_hypothetical_protein.faa	-	-	ID:WP_096695128.1,	ID:WP_096695128.1,	-	-	
10093_hypothetical_protein.faa	-	-	ID:WP_096695129.1,	ID:WP_096695129.1,	-	-	
10094_hypothetical_protein.faa	-	-	ID:WP_096695130.1,	ID:WP_096695130.1,	-	-	
10095_hypothetical_protein.faa	-	-	ID:WP_096695131.1,	ID:WP_096695131.1,	-	ID:WP_224174482.1,	
10096_excalibur_calcium-bi...faa	-	-	ID:WP_096695132.1,	ID:WP_096695132.1,	-	-	
10097_hypothetical_protein.faa	-	-	ID:WP_096695133.1,	ID:WP_096695133.1,	-	-	
10098_hypothetical_protein.faa	-	-	ID:WP_096695134.1,	ID:WP_096695134.1,	-	-	
10100_hypothetical_protein.faa	-	-	ID:WP_096695136.1,	ID:WP_096695136.1,	-	ID:WP_224174382.1,	
10101_hypothetical_protein.faa	-	-	ID:WP_096695137.1,	ID:WP_096695137.1,	-	-	
10102_multidrug_efflux_SMR...faa	-	-	ID:WP_096695138.1,	ID:WP_096695138.1,	-	-	
10104_hypothetical_protein.faa	-	-	ID:WP_096695140.1,	ID:WP_096695140.1,	-	-	
10105_hypothetical_protein.faa	-	-	ID:WP_096695141.1,	ID:WP_096695141.1,	-	-	
10106_FAD-dependent_oxidor...faa	-	-	ID:WP_096695142.1,ID:WP_096688380.1,	ID:WP_096688380.1,ID:WP_096695142.1,	-	ID:WP_224179253.1,	
10107_carotenoid_oxygenase...faa	-	-	ID:WP_096695143.1,	ID:WP_096695143.1,	-	-	
10108_hypothetical_protein.faa	-	-	ID:WP_096695144.1,	ID:WP_096695144.1,	-	-	
10109_hypothetical_protein.faa	-	-	ID:WP_096695145.1,	ID:WP_096695145.1,	-	-	
10110_hypothetical_protein.faa	-	-	ID:WP_096695146.1,	ID:WP_096695146.1,	-	ID:WP_224174375.1,	
10111_helix-turn-helix_dom...faa	-	-	ID:WP_096695147.1,	ID:WP_096695147.1,	-	ID:WP_224174861.1,	
10112_hypothetical_protein.faa	-	-	ID:WP_096695227.1,	ID:WP_096695227.1,	-	ID:WP_224174367.1,	
10113_hypothetical_protein.faa	-	-	ID:WP_096695148.1,	ID:WP_096695148.1,	-	-	
10114_thermonuclease_famil...faa	-	-	ID:WP_096695149.1,	ID:WP_096695149.1,	-	-	
10115_hypothetical_protein.faa	-	-	ID:WP_096695150.1,	ID:WP_096695150.1,	-	-	
10116_hypothetical_protein.faa	-	-	ID:WP_096695151.1,	ID:WP_096695151.1,	-	-	
10117_helix-turn-helix_dom...faa	-	-	ID:WP_096695152.1,	ID:WP_096695152.1,	-	-	
10118_ribonuclease_HI_fami...faa	-	-	ID:WP_096695153.1,	ID:WP_096695153.1,	-	-	
10119_hypothetical_protein.faa	-	-	ID:WP_096695154.1,	ID:WP_096695154.1,	-	-	
10120_hypothetical_protein.faa	-	-	ID:WP_096695155.1,	ID:WP_096695155.1,	-	-	
10121_hypothetical_protein.faa	-	-	ID:WP_096695156.1,	ID:WP_096695156.1,	-	ID:WP_224174357.1,	
10122_hypothetical_protein.faa	-	-	ID:WP_096695157.1,	ID:WP_096695157.1,	ID:WP_015196052.1,	ID:WP_224174356.1,	
10123_hypothetical_protein.faa	-	-	ID:WP_096695158.1,	ID:WP_096695158.1,	-	-	
10124_hypothetical_protein.faa	-	-	ID:WP_096695159.1,	ID:WP_096695159.1,	-	-	
10125_hypothetical_protein.faa	-	-	ID:WP_096695160.1,	ID:WP_096695160.1,	ID:WP_144051031.1,ID:WP_015198339.1,	-	
10127_hypothetical_protein.faa	-	-	ID:WP_096695162.1,	ID:WP_096695162.1,	-	-	
