12283_DUF3148_domain-conta...faa	-	-	ID:WP_011429589.1,	ID:WP_011429589.1,	ID:WP_017326178.1,	-	
12284_DUF2949_domain-conta...faa	ID:WP_126388465.1,	ID:WP_015166040.1,	ID:WP_041436895.1,	ID:WP_041438119.1,	ID:WP_017326179.1,	ID:WP_041429924.1,	
12285_mazG.faa	ID:WP_126388531.1,	ID:WP_015164777.1,	ID:WP_011434439.1,	ID:WP_011429591.1,ID:WP_011430826.1,	-	ID:WP_015167343.1,	
12286_hypothetical_protein.faa	-	-	-	ID:WP_255322527.1,	-	-	
12287_isopenicillin_N_synt...faa	-	ID:WP_015165893.1,	ID:WP_011432435.1,	ID:WP_041438122.1,	-	ID:WP_015168762.1,	
12288_transglutaminase_fam...faa	-	ID:WP_015165120.1,	ID:WP_011434438.1,	ID:WP_228375427.1,	-	-	
12289_hypothetical_protein.faa	ID:WP_126384309.1,	ID:WP_015165654.1,	ID:WP_011434437.1,	ID:WP_011429595.1,ID:WP_011430125.1,	ID:WP_017325883.1,	ID:WP_015169302.1,	
12290_CBS_domain-containin...faa	ID:WP_126391661.1,	-	ID:WP_011434436.1,	ID:WP_011429596.1,ID:WP_011430688.1,	ID:WP_017325062.1,	-	
12291_frr.faa	ID:WP_162615668.1,	ID:WP_015165430.1,	ID:WP_011434435.1,	ID:WP_011429597.1,ID:WP_011430687.1,	ID:WP_017326145.1,	ID:WP_168130345.1,	
12292_hypothetical_protein.faa	-	-	ID:WP_011434434.1,	ID:WP_011429598.1,	-	-	
12297_ruvX.faa	ID:WP_126387165.1,	ID:WP_015163940.1,	ID:WP_011433350.1,	ID:WP_011429602.1,	ID:WP_017324138.1,	ID:WP_015168728.1,	
12298_ahcY.faa	ID:WP_126386227.1,	ID:WP_015164218.1,	ID:WP_011433351.1,	ID:WP_011429603.1,	ID:WP_017326660.1,	ID:WP_015169620.1,	
12299_argininosuccinate_sy...faa	ID:WP_126388433.1,	ID:WP_015166457.1,	ID:WP_011433352.1,	ID:WP_011429604.1,	ID:WP_017326472.1,	ID:WP_015167367.1,	
12303_hypothetical_protein.faa	-	-	-	ID:WP_011429610.1,	-	-	
12304_aroQ.faa	ID:WP_126385324.1,	ID:WP_015165193.1,	ID:WP_049749607.1,	ID:WP_011429612.1,	ID:WP_017326326.1,	ID:WP_015169102.1,	
12305_thioredoxin_domain-c...faa	ID:WP_126384769.1,	ID:WP_015163816.1,	ID:WP_011434451.1,	ID:WP_011429613.1,	ID:WP_202951155.1,	ID:WP_015167887.1,	
12306_SMC_family_ATPase.faa	ID:WP_126386978.1,	ID:WP_015165166.1,	ID:WP_011432737.1,	ID:WP_011429614.1,	ID:WP_017327403.1,	ID:WP_015168358.1,	
12307_GerW_family_sporulat...faa	-	-	ID:WP_011432738.1,	ID:WP_011429615.1,	ID:WP_017324923.1,	-	
12308_DUF2973_domain-conta...faa	ID:WP_126388527.1,	ID:WP_015164208.1,	ID:WP_011432739.1,	ID:WP_041438126.1,	ID:WP_017327864.1,	ID:WP_015167897.1,	
12309_DUF2605_domain-conta...faa	ID:WP_126388529.1,	ID:WP_015164207.1,	ID:WP_041436371.1,	ID:WP_011429617.1,	ID:WP_017327865.1,	ID:WP_015167124.1,	
12310_transaldolase.faa	ID:WP_197725180.1,	-	ID:WP_011432742.1,	ID:WP_011429619.1,	ID:WP_017327811.1,	-	
12313_cas2e.faa	-	-	-	ID:WP_011429622.1,	-	-	
12314_cas1e.faa	-	-	-	ID:WP_011429623.1,	-	-	
12315_cas6e.faa	-	-	-	ID:WP_011429624.1,	-	-	
12316_cas5e.faa	-	-	-	ID:WP_011429625.1,	-	-	
12317_cas7e.faa	-	-	-	ID:WP_011429626.1,	-	-	
12318_casB.faa	-	-	-	ID:WP_011429627.1,	-	-	
12319_casA.faa	-	-	-	ID:WP_011429628.1,	-	-	
12320_CRISPR-associated_he...faa	-	-	-	ID:WP_011429629.1,	-	-	
12321_WYL_domain-containin...faa	-	-	-	ID:WP_228375428.1,	ID:WP_017324508.1,	-	
12322_hypothetical_protein.faa	-	-	-	ID:WP_228375429.1,	-	-	
12323_LAGLIDADG_family_hom...faa	-	-	-	ID:WP_049749716.1,	-	-	
12324_hypothetical_protein.faa	-	-	-	ID:WP_011429633.1,	-	-	
12325_RluA_family_pseudour...faa	ID:WP_126387676.1,	ID:WP_015163642.1,	ID:WP_238376919.1,	ID:WP_049749717.1,	ID:WP_017325198.1,	ID:WP_015167094.1,	
12326_ppsA.faa	ID:WP_126386781.1,	ID:WP_015166437.1,	ID:WP_011432745.1,	ID:WP_011429635.1,	ID:WP_156820351.1,	ID:WP_015166922.1,	
12327_2-oxo_acid_dehydroge...faa	ID:WP_126388479.1,	ID:WP_015163749.1,	ID:WP_011432746.1,	ID:WP_011429636.1,	ID:WP_017326177.1,	ID:WP_015167439.1,	
12328_right-handed_paralle...faa	-	-	-	ID:WP_228375430.1,	-	-	
12329_ndhI.faa	ID:WP_174235314.1,	ID:WP_198013487.1,	ID:WP_011432505.1,	ID:WP_011429638.1,	ID:WP_017327688.1,	ID:WP_015167902.1,	
12330_nuoH.faa	ID:WP_126389088.1,	ID:WP_015164857.1,	ID:WP_041436294.1,	ID:WP_011429639.1,	ID:WP_017327689.1,	ID:WP_015168353.1,	
12331_hypothetical_protein.faa	-	-	ID:WP_011432507.1,	ID:WP_011429640.1,	-	-	
12332_NAD-P-H-quinone_oxid...faa	ID:WP_126389090.1,	ID:WP_015164858.1,	ID:WP_041437160.1,	ID:WP_011429641.1,	ID:WP_017327690.1,	ID:WP_015168354.1,	
12333_DUF3288_family_prote...faa	ID:WP_126387204.1,	ID:WP_015165260.1,	ID:WP_011432509.1,	ID:WP_011429642.1,	ID:WP_017327368.1,	ID:WP_015166883.1,	
12334_carboxymuconolactone...faa	ID:WP_126385484.1,	-	ID:WP_011432510.1,	ID:WP_011429643.1,	ID:WP_017325636.1,	-	
12335_hypothetical_protein.faa	-	-	ID:WP_041436298.1,	ID:WP_011429644.1,	-	-	
12336_urease_accessory_pro...faa	-	-	ID:WP_041436300.1,	ID:WP_011429645.1,	ID:WP_017327253.1,	-	
12337_hypothetical_protein.faa	-	ID:WP_015164533.1,ID:WP_015164685.1,	ID:WP_011432515.1,	ID:WP_011429646.1,	ID:WP_017324610.1,	-	
12338_glycosyltransferase_...faa	-	-	ID:WP_011431977.1,	ID:WP_071813502.1,	-	-	
12339_hypothetical_protein.faa	-	-	-	ID:WP_011429648.1,	-	-	
12340_DUF2254_domain-conta...faa	-	-	-	ID:WP_041438133.1,	-	-	
12341_ftsY.faa	ID:WP_126388280.1,	ID:WP_015163383.1,	ID:WP_011431979.1,	ID:WP_011429650.1,	ID:WP_017328218.1,	ID:WP_015168275.1,	
12342_purU.faa	ID:WP_197725215.1,	ID:WP_015165251.1,	ID:WP_011434010.1,	ID:WP_011429651.1,	-	ID:WP_015169880.1,	
12343_TatA-E_family_twin_a...faa	ID:WP_126385409.1,	-	ID:WP_011434012.1,	ID:WP_011429652.1,	-	-	
12344_secA.faa	ID:WP_126385667.1,	ID:WP_015163508.1,	ID:WP_011434014.1,	ID:WP_011429653.1,	ID:WP_017328171.1,	ID:WP_015169518.1,	
12345_PspA-IM30_family_pro...faa	-	-	ID:WP_011431800.1,	ID:WP_011429654.1,	ID:WP_017325654.1,	-	
12346_polysaccharide_deace...faa	-	ID:WP_015163696.1,	ID:WP_011431799.1,	ID:WP_011429655.1,	ID:WP_017325499.1,	-	
12347_U32_family_peptidase.faa	ID:WP_126386578.1,	-	ID:WP_011432603.1,	ID:WP_011429656.1,	-	-	
12348_hypothetical_protein.faa	-	-	-	ID:WP_011429657.1,	-	-	
12350_sixA.faa	ID:WP_126387375.1,	ID:WP_015163901.1,	ID:WP_011431769.1,	ID:WP_083759151.1,	ID:WP_017328018.1,	ID:WP_015169455.1,	
12351_trxA.faa	ID:WP_126388501.1,	ID:WP_015164786.1,	ID:WP_255344546.1,	ID:WP_011429660.1,	ID:WP_017327216.1,	ID:WP_015170060.1,	
12352_LOG_family_protein.faa	ID:WP_174235264.1,	ID:WP_015166125.1,	ID:WP_011431864.1,	ID:WP_011429661.1,	ID:WP_017327215.1,	ID:WP_015169603.1,	
12353_phosphoribosylanthra...faa	ID:WP_225886751.1,	ID:WP_015166037.1,	ID:WP_011431865.1,	ID:WP_011429662.1,	ID:WP_017327214.1,	ID:WP_015169378.1,	
12354_helix-turn-helix_dom...faa	ID:WP_126386128.1,	ID:WP_051037857.1,	ID:WP_238376841.1,	ID:WP_099812362.1,	ID:WP_071590806.1,	ID:WP_015169211.1,	
12355_rRNA_pseudouridine_s...faa	ID:WP_126386127.1,	ID:WP_015164944.1,	ID:WP_011431867.1,	ID:WP_011429664.1,	ID:WP_017327264.1,	ID:WP_015169212.1,	
12356_hypothetical_protein.faa	-	-	-	ID:WP_228375431.1,	-	-	
12357_hypothetical_protein.faa	-	-	-	ID:WP_168173306.1,	-	-	
12358_rbfA.faa	ID:WP_126386687.1,	-	ID:WP_011431871.1,	ID:WP_011429667.1,	ID:WP_026100956.1,	ID:WP_015169390.1,	
12360_hypothetical_protein.faa	-	-	ID:WP_238376842.1,	ID:WP_228375432.1,	-	ID:WP_015169389.1,	
12361_DNA_photolyase_famil...faa	ID:WP_126386679.1,	ID:WP_015165355.1,	ID:WP_011431873.1,	ID:WP_011429671.1,	ID:WP_017325887.1,	ID:WP_015167526.1,	
12362_alkaline_phosphatase.faa	-	-	ID:WP_238376930.1,	ID:WP_228375433.1,	-	-	
12363_transglutaminaseTgpA...faa	-	-	ID:WP_011432825.1,	ID:WP_011429673.1,	-	-	
12364_uvrA.faa	ID:WP_126388768.1,	ID:WP_015163343.1,	ID:WP_011432824.1,	ID:WP_011429675.1,	ID:WP_017328242.1,	ID:WP_015167096.1,	
12365_hemW.faa	ID:WP_126384807.1,	ID:WP_015166317.1,	ID:WP_011432525.1,	ID:WP_011429676.1,	ID:WP_017327867.1,	ID:WP_015170068.1,	
12369_dnaJ.faa	ID:WP_126387130.1,	ID:WP_015166069.1,	ID:WP_011434470.1,	ID:WP_011429678.1,	ID:WP_017328153.1,	ID:WP_015169250.1,	
12370_sulfurtransferase_Tu...faa	ID:WP_126387131.1,	ID:WP_015166070.1,	ID:WP_011434471.1,	ID:WP_011429679.1,	ID:WP_017328154.1,	ID:WP_015169251.1,	
12371_rsgA.faa	ID:WP_126387132.1,	ID:WP_015166071.1,	ID:WP_011434472.1,	ID:WP_011429680.1,	ID:WP_017328155.1,	ID:WP_015169252.1,	
12372_hypothetical_protein.faa	-	-	ID:WP_041436421.1,	ID:WP_011429681.1,	-	-	
12373_pentapeptide_repeat-...faa	ID:WP_126387142.1,	ID:WP_015163580.1,	ID:WP_011432969.1,	ID:WP_041438141.1,	-	ID:WP_015167056.1,	
12374_HAMP_domain-containi...faa	ID:WP_225886731.1,	ID:WP_015164583.1,	ID:WP_011432968.1,	ID:WP_041438144.1,	ID:WP_026100783.1,	ID:WP_015169979.1,	
12375_HAMP_domain-containi...faa	-	-	ID:WP_011432967.1,	ID:WP_011429685.1,	ID:WP_017325247.1,	-	
12376_response_regulator_t...faa	ID:WP_126385262.1,	ID:WP_015165209.1,	ID:WP_011432966.1,	ID:WP_011429686.1,	ID:WP_026100782.1,	ID:WP_015168283.1,	
12377_DUF3352_domain-conta...faa	ID:WP_225886798.1,ID:WP_126387028.1,	ID:WP_015164929.1,ID:WP_015166600.1,	ID:WP_011432965.1,	ID:WP_099834641.1,	-	ID:WP_015168468.1,	
12378_ribonuclease_HI.faa	-	ID:WP_015164790.1,	ID:WP_148202715.1,	ID:WP_011429688.1,	ID:WP_017326192.1,	ID:WP_015169787.1,	
12379_phosphotransacetylas...faa	ID:WP_126387175.1,	ID:WP_015164236.1,	ID:WP_011432962.1,	ID:WP_011429689.1,	ID:WP_017326193.1,	ID:WP_015169867.1,	
12380_potassium_transporte...faa	ID:WP_126386791.1,	ID:WP_015163661.1,	ID:WP_238376951.1,	ID:WP_228375436.1,	ID:WP_017324930.1,	ID:WP_015167043.1,	
12381_TrkA_family_potassiu...faa	ID:WP_126386792.1,	ID:WP_015163660.1,	ID:WP_011432960.1,	ID:WP_011429691.1,	ID:WP_017324109.1,	ID:WP_015167044.1,	
12382_clpX.faa	ID:WP_126385534.1,	ID:WP_015164250.1,	ID:WP_011432959.1,	ID:WP_011429692.1,	ID:WP_017325452.1,	ID:WP_015169579.1,	
12383_ligA.faa	ID:WP_126387490.1,	ID:WP_015165748.1,	ID:WP_011432958.1,	ID:WP_011429693.1,	ID:WP_017328149.1,	ID:WP_015167313.1,	
12384_rnc.faa	ID:WP_225886793.1,	ID:WP_015164746.1,	ID:WP_011432396.1,	ID:WP_011429694.1,	ID:WP_017324928.1,	ID:WP_015168050.1,	
12385_hypothetical_protein.faa	ID:WP_126387234.1,	-	ID:WP_011432395.1,	ID:WP_011429695.1,	-	ID:WP_015169482.1,	
12386_hypothetical_protein.faa	-	-	ID:WP_011432394.1,	ID:WP_041438897.1,	-	-	
12388_IS607_family_transpo...faa	-	-	-	ID:WP_011429698.1,	-	-	
12389_mutY.faa	-	-	ID:WP_041437147.1,	ID:WP_099834940.1,	ID:WP_026100737.1,	-	
12390_hypothetical_protein.faa	ID:WP_263972152.1,	ID:WP_015164706.1,	ID:WP_011432392.1,	ID:WP_041438154.1,	ID:WP_017324482.1,	ID:WP_015169677.1,	
12391_CHRD_domain-containi...faa	-	-	-	ID:WP_168175273.1,	-	-	
12392_serine_hydrolase.faa	-	-	ID:WP_238376739.1,	ID:WP_011429701.1,	-	-	
12393_RNA-binding_S4_domai...faa	ID:WP_126387812.1,	-	ID:WP_049749586.1,	ID:WP_011429702.1,	ID:WP_017327187.1,	ID:WP_015169342.1,	
12394_DUF2232_domain-conta...faa	ID:WP_126387740.1,	ID:WP_015166119.1,	ID:WP_011433876.1,	ID:WP_011429703.1,	ID:WP_017327960.1,	ID:WP_015169177.1,	
12395_hypothetical_protein.faa	-	-	ID:WP_238376736.1,	ID:WP_011429704.1,	ID:WP_017324876.1,	-	
12396_pyridoxal_phosphate-...faa	ID:WP_126389919.1,	ID:WP_015164088.1,	ID:WP_041436608.1,	ID:WP_011429705.1,	ID:WP_026100773.1,	ID:WP_015168102.1,	
12397_hypothetical_protein.faa	-	-	-	ID:WP_011429706.1,	-	-	
12398_aminotransferase_cla...faa	-	ID:WP_015163839.1,	ID:WP_148202741.1,	ID:WP_041438899.1,	-	-	
12399_TIGR03960_family_B12...faa	ID:WP_126386715.1,	ID:WP_015166016.1,	ID:WP_011433419.1,	ID:WP_011429709.1,	ID:WP_017324834.1,	ID:WP_015167490.1,	
12400_Rne-Rng_family_ribon...faa	-	-	ID:WP_011433420.1,	ID:WP_011429710.1,	-	-	
12401_ribonuclease_HII.faa	ID:WP_126390363.1,	ID:WP_015164436.1,	ID:WP_011433421.1,	ID:WP_206336863.1,	ID:WP_156820086.1,	ID:WP_015167310.1,	
12402_hypothetical_protein.faa	ID:WP_126386116.1,	ID:WP_264314194.1,	ID:WP_011433424.1,	ID:WP_228375437.1,	-	ID:WP_015167875.1,	
12403_gas_vesicle_protein.faa	ID:WP_126387278.1,	ID:WP_015164082.1,	ID:WP_049749583.1,	ID:WP_011429713.1,	-	ID:WP_015167039.1,	
12404_gvpN.faa	ID:WP_126387277.1,	ID:WP_015164083.1,	ID:WP_011433426.1,	ID:WP_011429714.1,	-	ID:WP_015167038.1,	
12405_gvpC.faa	ID:WP_126387276.1,	ID:WP_156800337.1,	ID:WP_011433427.1,	ID:WP_099812338.1,	-	ID:WP_015167037.1,	
12406_gvpA.faa	ID:WP_009626980.1,	ID:WP_015164085.1,	ID:WP_011429717.1,	ID:WP_011429717.1,	-	ID:WP_015167036.1,	
12407_hypothetical_protein.faa	ID:WP_126384444.1,	ID:WP_015163828.1,	ID:WP_041437389.1,	ID:WP_011429718.1,	ID:WP_017325054.1,	ID:WP_015169159.1,	
12408_V4R_domain-containin...faa	ID:WP_126387115.1,	ID:WP_015164127.1,	ID:WP_011433430.1,	ID:WP_011429719.1,	-	ID:WP_015169290.1,	
12409_hypothetical_protein.faa	-	-	ID:WP_011433431.1,	ID:WP_011429720.1,	-	-	
12411_V4R_domain-containin...faa	ID:WP_126387112.1,	ID:WP_015164124.1,	ID:WP_011433433.1,	ID:WP_011429722.1,	-	ID:WP_015167151.1,	
12412_aroH.faa	ID:WP_126388297.1,	ID:WP_015165848.1,	ID:WP_011433434.1,	ID:WP_011429723.1,	ID:WP_026100849.1,	ID:WP_246828973.1,	
12413_hypothetical_protein.faa	-	-	ID:WP_011433435.1,	ID:WP_011429724.1,	-	-	
12414_Ycf66_family_protein.faa	-	-	ID:WP_011433436.1,	ID:WP_011429725.1,	ID:WP_017325192.1,	-	
12415_ppc.faa	ID:WP_126389905.1,	ID:WP_015165948.1,	ID:WP_011433437.1,	ID:WP_011429726.1,	ID:WP_017326688.1,	ID:WP_015167477.1,	
12416_DUF3146_family_prote...faa	-	-	ID:WP_011434334.1,	ID:WP_011429727.1,	ID:WP_017326561.1,	-	
12417_DUF3155_domain-conta...faa	-	-	ID:WP_049749658.1,	ID:WP_041438161.1,	-	-	
12418_DUF4168_domain-conta...faa	-	-	ID:WP_011434332.1,	ID:WP_011429728.1,	-	-	
12419_ATP-binding_protein.faa	-	-	-	ID:WP_011429729.1,	-	-	
12420_hypothetical_protein.faa	-	-	ID:WP_187147230.1,	ID:WP_011429730.1,	-	-	
12421_DUF2062_domain-conta...faa	-	-	-	ID:WP_255322555.1,	-	-	
12422_map.faa	-	-	ID:WP_011433730.1,	ID:WP_011429732.1,	ID:WP_026100811.1,	-	
12423_chloride_channel_pro...faa	ID:WP_126387197.1,	-	ID:WP_011433731.1,	ID:WP_011429733.1,	-	ID:WP_015168590.1,	
12424_endonuclease_III.faa	-	-	ID:WP_011433732.1,	ID:WP_228375438.1,	-	-	
12425_murG.faa	ID:WP_126387049.1,	ID:WP_015164861.1,	ID:WP_011433733.1,	ID:WP_011429735.1,	ID:WP_156820283.1,	ID:WP_015167797.1,	
12426_photosynthesis_syste...faa	ID:WP_126389402.1,	ID:WP_156800368.1,	ID:WP_049749647.1,	ID:WP_049749720.1,	ID:WP_227498617.1,	ID:WP_015167800.1,	
12427_rubredoxin.faa	ID:WP_126389400.1,	-	ID:WP_255344539.1,	ID:WP_011429737.1,	ID:WP_017325256.1,	ID:WP_015167799.1,	
12428_FHA_domain-containin...faa	-	-	ID:WP_011433736.1,	ID:WP_011429738.1,	ID:WP_227498580.1,	-	
12429_accC.faa	ID:WP_225886740.1,	ID:WP_015166356.1,	ID:WP_011433007.1,	ID:WP_011429740.1,	ID:WP_051039860.1,	ID:WP_015168020.1,	
12430_site-specific_integr...faa	-	-	ID:WP_011433008.1,	ID:WP_099812332.1,	ID:WP_017325347.1,	-	
12431_hypothetical_protein.faa	-	-	ID:WP_011433009.1,	ID:WP_011429743.1,	ID:WP_017324865.1,	-	
12432_J_domain-containing_...faa	-	-	ID:WP_083757641.1,	ID:WP_011429744.1,	ID:WP_017324864.1,	-	
12433_hypothetical_protein.faa	-	-	-	ID:WP_143597299.1,	-	-	
12434_DUF561_domain-contai...faa	ID:WP_126389178.1,	ID:WP_015163618.1,	ID:WP_011433343.1,	ID:WP_011429746.1,	ID:WP_017327878.1,	ID:WP_015169801.1,	
12435_speB.faa	-	-	ID:WP_011433344.1,	ID:WP_011429747.1,	ID:WP_026101270.1,	-	
12436_YggS_family_pyridoxa...faa	ID:WP_197725151.1,	ID:WP_015165006.1,	ID:WP_011433346.1,	ID:WP_011429748.1,	ID:WP_017326367.1,	ID:WP_246828951.1,	
12437_cell_division_protei...faa	ID:WP_126389442.1,	ID:WP_015165007.1,	ID:WP_011433347.1,	ID:WP_011429749.1,	-	-	
12438_proC.faa	ID:WP_126389440.1,	ID:WP_015165009.1,	ID:WP_011433348.1,	ID:WP_011429750.1,	ID:WP_017326364.1,	ID:WP_015167053.1,	
12439_NAD-P--FAD-dependent...faa	ID:WP_126386659.1,	ID:WP_015165241.1,	ID:WP_011433349.1,	ID:WP_011429751.1,	ID:WP_017326129.1,	ID:WP_015167652.1,	
12440_MFS_transporter.faa	-	-	ID:WP_011432585.1,	ID:WP_011429752.1,	-	-	
12441_hypothetical_protein.faa	ID:WP_126388582.1,	ID:WP_015166667.1,	ID:WP_011434379.1,	ID:WP_011429755.1,	ID:WP_017325457.1,	ID:WP_015167136.1,	
12442_Ycf34_family_protein.faa	ID:WP_126387377.1,	ID:WP_015163821.1,	ID:WP_011434378.1,	ID:WP_011429756.1,	ID:WP_017327190.1,	ID:WP_015168303.1,	
12443_hemF.faa	ID:WP_126387832.1,	ID:WP_015165851.1,	ID:WP_011434377.1,	ID:WP_011429757.1,	ID:WP_017323882.1,ID:WP_017325684.1,	ID:WP_015169144.1,	
12444_alpha-beta_hydrolase...faa	ID:WP_126388844.1,	ID:WP_015165763.1,	ID:WP_041436876.1,	ID:WP_011429758.1,	ID:WP_017328165.1,	ID:WP_015166976.1,	
12445_hypothetical_protein.faa	ID:WP_174235250.1,	ID:WP_015163590.1,	ID:WP_011434392.1,	ID:WP_011429759.1,	ID:WP_017323898.1,	ID:WP_015167398.1,	
12446_putative_CRISPR-asso...faa	-	-	ID:WP_011432234.1,	ID:WP_011429760.1,	-	-	
12447_hypothetical_protein.faa	-	ID:WP_041698296.1,	ID:WP_011432235.1,	ID:WP_011429761.1,	-	-	
12448_RAMP_superfamily_CRI...faa	-	ID:WP_015163716.1,	ID:WP_041436226.1,	ID:WP_011429762.1,	-	-	
12449_hypothetical_protein.faa	-	-	ID:WP_011432237.1,	ID:WP_011429763.1,	-	-	
12450_RAMP_superfamily_CRI...faa	-	ID:WP_015163718.1,	ID:WP_011432238.1,	ID:WP_011429764.1,	-	-	
12451_csx7.faa	-	ID:WP_015163719.1,	ID:WP_011432239.1,	ID:WP_011429765.1,	-	-	
12452_hypothetical_protein.faa	-	-	-	ID:WP_011429766.1,	-	-	
12453_hypothetical_protein.faa	-	-	ID:WP_011432241.1,	ID:WP_011429767.1,	-	-	
12454_csx10.faa	-	ID:WP_015163721.1,	ID:WP_011432242.1,	ID:WP_011429768.1,	-	-	
12455_RAMP_superfamily_CRI...faa	-	ID:WP_015163722.1,	ID:WP_011432243.1,	ID:WP_011429769.1,	-	-	
12456_cas10.faa	-	ID:WP_015163723.1,	ID:WP_041436228.1,	ID:WP_041438169.1,	-	-	
12457_cas6.faa	-	ID:WP_015163714.1,	ID:WP_011432245.1,	ID:WP_011429771.1,	ID:WP_017323993.1,	-	
12459_cas1.faa	-	-	-	ID:WP_083759152.1,	-	-	
12461_TIGR03985_family_CRI...faa	-	-	ID:WP_011432247.1,	ID:WP_041438172.1,	-	-	
12462_crn3.faa	-	-	ID:WP_011432248.1,	ID:WP_011429775.1,	-	-	
12465_ntrB.faa	ID:WP_126386644.1,	ID:WP_015165564.1,	ID:WP_011432252.1,	ID:WP_011429778.1,	-	ID:WP_015167071.1,	
12466_ABC_transporter_subs...faa	ID:WP_126386642.1,	-	ID:WP_011432253.1,	ID:WP_011429779.1,	-	ID:WP_015167069.1,	
12468_bchB.faa	ID:WP_126388271.1,	ID:WP_015164943.1,	ID:WP_011433773.1,	ID:WP_011429781.1,	ID:WP_017324819.1,	ID:WP_015167061.1,	
12469_Mo-dependent_nitroge...faa	-	-	-	ID:WP_011429783.1,	-	-	
12470_nucleotidyltransfera...faa	-	-	-	ID:WP_255322556.1,	-	-	
12471_DUF86_domain-contain...faa	ID:WP_126384408.1,ID:WP_126385185.1,ID:WP_126387873.1,	-	-	ID:WP_011429784.1,	ID:WP_017325392.1,ID:WP_017326153.1,ID:WP_017327327.1,	ID:WP_015146368.1,	
12472_nucleotidyltransfera...faa	ID:WP_126384405.1,ID:WP_263972160.1,	-	ID:WP_011432542.1,	ID:WP_011429785.1,	ID:WP_017327328.1,	-	
12473_translocation-assemb...faa	-	-	-	ID:WP_228375499.1,	-	-	
12474_STAS_domain-containi...faa	ID:WP_225886834.1,	ID:WP_041698503.1,	ID:WP_011433770.1,	ID:WP_255322534.1,	ID:WP_017325703.1,	ID:WP_246828957.1,	
12475_precorrin-2_C-20--me...faa	ID:WP_126385985.1,	ID:WP_015166067.1,	ID:WP_011433769.1,	ID:WP_011429788.1,	ID:WP_017327498.1,	ID:WP_015168786.1,	
12476_hypothetical_protein.faa	-	-	ID:WP_011433768.1,	ID:WP_011429789.1,	ID:WP_156820088.1,	-	
12477_GNAT_family_N-acetyl...faa	ID:WP_126388955.1,	-	ID:WP_238376763.1,	ID:WP_228375439.1,	ID:WP_071590875.1,	ID:WP_015167586.1,	
12478_redoxin_domain-conta...faa	-	ID:WP_015165514.1,	ID:WP_238376979.1,	ID:WP_228375501.1,	-	ID:WP_246828925.1,	
12479_hypothetical_protein.faa	ID:WP_126387572.1,	ID:WP_015163548.1,	ID:WP_011433765.1,	ID:WP_011429792.1,	ID:WP_026101193.1,	ID:WP_015168361.1,	
12480_glycerophosphodieste...faa	-	-	ID:WP_011433764.1,	ID:WP_011429793.1,	-	-	
12481_protein-L-isoasparta...faa	-	-	ID:WP_011433763.1,	ID:WP_083759154.1,	-	-	
12482_YvcK_family_protein.faa	ID:WP_126388015.1,	ID:WP_225882706.1,	ID:WP_011432626.1,	ID:WP_011429795.1,	ID:WP_017324204.1,	ID:WP_015168370.1,	
12483_rapZ.faa	-	-	ID:WP_011432625.1,	ID:WP_011429796.1,	ID:WP_227498581.1,	-	
12484_nth.faa	ID:WP_126388711.1,	-	ID:WP_011432624.1,	ID:WP_011429797.1,	ID:WP_017325224.1,	ID:WP_015167801.1,	
12485_rseP.faa	ID:WP_126388858.1,	ID:WP_015166502.1,	ID:WP_011432623.1,	ID:WP_011429798.1,	ID:WP_017325225.1,	ID:WP_015167411.1,	
12486_NifU_family_protein.faa	ID:WP_126386298.1,	ID:WP_015163623.1,	ID:WP_011432622.1,	ID:WP_011429799.1,	ID:WP_017325044.1,	ID:WP_015169263.1,	
12487_PIN-TRAM_domain-cont...faa	ID:WP_126386349.1,	ID:WP_015164345.1,	ID:WP_011432621.1,	ID:WP_011429800.1,	ID:WP_017327868.1,	ID:WP_015170044.1,	
12488_ATP-binding_protein.faa	-	-	ID:WP_041437176.1,	ID:WP_011429801.1,	ID:WP_017325618.1,	-	
12489_rsmA.faa	ID:WP_126388957.1,	ID:WP_015165635.1,	ID:WP_011432619.1,	ID:WP_011429802.1,	ID:WP_017327488.1,	ID:WP_015167585.1,	
12490_fabG.faa	-	-	ID:WP_011432618.1,	ID:WP_011429803.1,	ID:WP_017326232.1,	-	
12491_sppA.faa	ID:WP_126386916.1,	ID:WP_015166782.1,	ID:WP_011432617.1,	ID:WP_011429804.1,	ID:WP_017327890.1,	ID:WP_015169307.1,	
12492_hypothetical_protein.faa	ID:WP_126387578.1,	ID:WP_015163434.1,	ID:WP_011432171.1,	ID:WP_041438181.1,	ID:WP_017324695.1,	ID:WP_015170074.1,	
12493_DUF4278_domain-conta...faa	-	-	ID:WP_011434342.1,	ID:WP_011429807.1,	-	-	
12494_cation-proton_antipo...faa	ID:WP_126385527.1,	ID:WP_015165857.1,	ID:WP_011434341.1,	ID:WP_011429808.1,	ID:WP_017324855.1,	ID:WP_015168823.1,	
12495_CRTAC1_family_protei...faa	-	-	ID:WP_011434339.1,	ID:WP_011429809.1,	-	-	
12496_rpsT.faa	ID:WP_126389201.1,	ID:WP_015165551.1,	ID:WP_011434338.1,	ID:WP_011429810.1,	ID:WP_017324840.1,	ID:WP_015167697.1,	
12497_hypothetical_protein.faa	-	-	-	ID:WP_143597040.1,	-	-	
12498_sulfiredoxin.faa	-	-	ID:WP_011432677.1,	ID:WP_011429811.1,	ID:WP_026100635.1,	-	
